customer_id,snapshot_date,age,income,credit_score,tenure_months,num_products,has_savings_account,has_checking_account,has_credit_card,has_mortgage,has_personal_loan,has_investment_account,employment_status,education_level,marital_status,num_dependents,owns_home,savings_balance,checking_balance,credit_card_balance,investment_balance,num_transactions_last_month,num_atm_withdrawals_last_month,num_online_transactions_last_month,num_pos_transactions_last_month,total_transaction_amount_last_month,avg_transaction_amount_last_month,num_deposits_last_month,total_deposit_amount_last_month,num_withdrawals_last_month,total_withdrawal_amount_last_month,num_bill_payments_last_month,total_bill_payment_amount_last_month,num_international_transactions_last_month,total_international_amount_last_month,num_customer_service_calls_last_month,num_branch_visits_last_month,num_mobile_logins_last_month,num_web_logins_last_month,credit_utilization,debt_to_income_ratio,months_since_last_product_purchase,num_products_purchased_last_year,email_open_rate_last_3_months,email_click_rate_last_3_months,sms_response_rate_last_3_months,avg_monthly_balance,balance_volatility,num_overdrafts_last_year,total_overdraft_fees_last_year,num_late_payments_last_year,has_direct_deposit,has_auto_pay_setup,num_failed_transactions_last_month,savings_growth_rate_last_6_months,cross_sell_score,risk_score,customer_lifetime_value,recency_score,frequency_score,monetary_score,target_product_acquired
7352,2024-01-01,38,27470.238954853037,753.0064345559789,36,2,0,0,1,0,0,0,employed,high_school,divorced,0,1,0.0,0.0,1016.6386405444669,0.0,,5,16,21,9297.427649072359,422.61034768510723,2,8220.487127661072,4,4914.64061165098,5,1238.9053808547874,0,0.0,0,0,13,6,0.12336243139533644,0.03700872941860093,11,2,0.3302166338790994,,0.008840992465822189,0.0,0.7423366236092485,1,35,0,0,1,0,0.1351396213942566,3.0973322834246373,42.025839164912895,34480.83597814092,56.462818418036065,53.5097039900475,51.35905578505242,0
7532,2024-01-31,20,252511.5717707191,556.1032857501144,109,1,1,1,1,1,0,0,employed,master,single,3,1,2893.175574866661,4296.53430084418,686.8945010075173,0.0,18.0,4,13,24,68720.23315922584,,2,2709.4880063472388,5,2753.2799168521447,2,423.2353542541093,2,71.17522522522536,0,0,11,12,0.009067498652183467,0.00272024959565504,12,0,0.7363554314479817,,0.09323737335681953,3594.8549378554203,0.45971723065727793,0,0,0,1,1,0,0.02940582148263938,,13.81161073486614,,38.87262846168535,94.37547096449323,67.96556469080203,0
2496,2024-04-30,70,27761.365214872716,543.7185970692901,43,3,0,1,1,0,0,0,employed,bachelor,single,1,0,0.0,636.8913709823402,7693.53601657714,,35.0,7,21,25,4908.750060195143,140.25000171986125,5,2014.179707629864,8,4595.90038619719,5,1709.976471552653,1,120.07414882699646,0,1,11,6,0.9237701336646861,0.2771310400994058,32,0,0.27813231527751503,0.028144666315117313,0.36739010303427433,318.4456854911701,0.39729912685249413,0,0,0,0,0,2,0.021223837599390533,30.241736803047502,14.78100436751944,,56.83010129493519,85.27428964588084,72.34821132871436,0
6225,2024-01-31,34,24839.930721830842,693.178006855972,70,1,0,1,0,0,0,1,employed,bachelor,married,0,1,0.0,649.5353744932664,0.0,9102.633936273589,27.0,2,15,19,462.981007504772,,3,3224.77628946631,4,6311.726825166095,6,8169.443262932025,2,265.4390264203819,0,1,14,12,0.0,0.0,6,0,0.159586272034047,0.013216363385239127,0.13533712547409243,324.7676872466332,,1,35,0,1,1,0,0.19802734219592488,48.59177029619494,46.18251073934238,96633.68146191818,81.96212173170507,76.68458671259405,66.9529539200844,0
8833,2024-04-30,72,28556.723512527045,545.190939910363,102,3,1,1,0,0,0,0,employed,high_school,single,0,0,869.7980373456464,488.3475304996685,0.0,0.0,21.0,6,13,18,5953.721726758454,283.5105584170692,0,2109.2239413917273,5,1523.7469118218476,3,671.8582208208279,3,846.5768178827884,0,1,14,9,0.0,0.0,7,1,0.5129429296618938,0.04870333069244968,0.05084914758897013,679.0727839226574,1.2855525149707063,0,0,0,1,0,0,,9.106118460580683,12.05466409872413,141459.20024389718,26.014132377849137,42.375299280415014,89.16229420629881,0
5042,2024-03-01,53,37764.118946969465,738.0139485100276,99,1,1,1,0,1,1,0,employed,bachelor,single,2,1,19373.513339454614,5283.05089961485,0.0,0.0,19.0,2,10,18,1615.9396705877432,85.04945634672333,4,4372.84954460487,5,2195.4981695588317,4,806.32415340242,0,0.0,0,0,10,11,0.0,0.2,26,2,0.32134257639791103,0.07270003667073124,0.13626669748868492,12328.282119534731,1.593624294368746,0,0,0,1,1,0,0.02890683372392695,29.594498408366636,58.16893870794786,167595.7109001358,24.653824697613032,92.95516759668224,45.8695157327133,0
484,2024-01-31,53,32432.646092245766,610.6984201217624,114,4,0,1,0,0,0,0,retired,phd,married,0,0,0.0,2225.4741474973816,0.0,0.0,29.0,5,10,23,441.4297073477998,15.221714046475856,3,6200.5910874347155,4,993.2213506576969,10,9927.808235306038,2,206.0109859287018,0,1,12,10,0.0,0.0,17,0,0.34293837888642265,0.10191474244495619,0.19717330600718344,1112.7370737486908,0.3727697641858606,0,0,0,0,1,0,-0.07489121142552672,11.062177219340272,14.32292160593461,133462.34737665005,54.0412666375513,73.08733780924868,89.90199262652926,0
428,2024-05-30,64,60112.69898743004,792.4851083546712,116,2,0,1,0,1,1,0,retired,high_school,married,1,0,0.0,849.267636485366,0.0,0.0,17.0,3,18,18,4917.988279813772,289.29342822433955,2,4048.1443158796405,5,1450.6261335085183,6,303.28618306156443,0,,0,0,17,9,0.0,0.2,21,0,0.16302996614443102,0.047522025705618504,0.04667827027105154,424.633818242683,2.671183790250414,0,0,0,0,1,1,0.02143975606963676,27.602432655283604,46.00832086547135,352586.5040666287,93.95974896627168,16.08993144028253,57.65221033386139,0
9024,2024-03-31,63,41181.04783686002,665.7470985786206,15,3,1,1,0,0,0,0,employed,bachelor,married,1,1,6231.573595690036,1593.4556798453386,0.0,0.0,18.0,5,13,24,4624.555301108991,256.91973895049955,4,5102.511070519597,4,3985.837779679253,2,1212.0503319987554,0,,0,0,15,5,0.0,0.0,34,0,,0.15424807530223747,0.42300957808238215,3912.5146377676874,1.666972426788026,0,0,0,0,0,0,,18.57374195131034,35.683005487616946,41613.427276831106,58.218989769434614,48.50354781790418,93.15897079371877,0
1507,2024-04-30,35,30546.201678154528,677.6171741700549,103,2,1,1,0,0,1,1,employed,bachelor,married,3,0,1064.032121697468,1060.7967458116493,0.0,,23.0,7,11,19,1202.1988359182026,52.26951460513924,4,1208.1129737227195,13,1025.3102068338444,4,1405.657800338167,1,,1,2,14,2,0.0,0.2,18,0,0.2161761500746519,0.052365494761405666,0.14315695733038433,1062.4144337545586,1.1084824403224254,0,0,0,1,0,0,0.139559740641224,,24.616170286397587,188579.72498484715,45.46461570823458,44.520917765103746,38.43423130786806,0
9820,2024-01-01,74,44346.77171247883,548.7082785251505,36,5,0,1,1,1,1,0,employed,high_school,divorced,3,1,0.0,1277.1781434707518,7235.33951079993,,33.0,7,13,23,962.9402192823792,29.18000664492058,2,24525.34478103445,3,3685.7631032115364,3,1780.9296461412787,1,464.5039340491101,1,2,14,12,0.5438456383183929,0.36315369149551785,11,1,0.42716845435761364,0.09686658119658523,0.03829387566390314,638.5890717353759,1.8860735175543342,0,0,1,1,1,0,0.12294030146006353,19.5540479752451,28.40341624920314,,28.42020707652794,77.22344492814305,65.56378333449354,0
7998,2024-03-31,19,9923.688350444807,705.0397397881393,18,1,0,1,0,0,0,1,employed,high_school,married,1,1,0.0,,0.0,39975.14010363503,27.0,3,18,22,5047.326635013382,186.93802351901414,3,7790.511591069211,5,9784.428305873784,5,635.581974926077,0,0.0,0,0,9,7,0.0,0.0,20,1,0.40920590763011727,0.04377779855034515,0.4818767498622208,424.5806541470717,2.147482101240356,0,0,1,1,1,0,0.18527914806201248,21.32459542365239,14.807723255082363,7285.841246154446,88.79179545550669,94.71400382291112,78.97988628242173,0
9524,2024-03-31,36,63358.397974414984,660.3973379942069,32,2,1,1,1,0,0,0,unemployed,bachelor,divorced,2,1,7072.016482014795,704.4687016109582,2924.6964892959045,0.0,23.0,4,21,14,2256.6586891080556,98.11559517861112,0,1725.9705548059374,5,676.9668711945283,9,997.703327364493,0,0.0,1,0,16,11,0.1538704987709726,0.04616114963129179,18,1,0.4365497206304485,0.11066931364864471,0.4775948884105056,3888.2425918128765,0.9633372391381297,0,0,0,1,1,0,0.1276361842225535,14.888671423929518,28.821653058753256,115164.21151323243,87.60399224533184,45.049747074478475,9.135455736559472,0
3222,2024-05-30,38,41454.001650092214,578.182616836177,97,4,0,0,1,1,1,0,employed,bachelor,married,1,0,0.0,0.0,1021.3795160152807,0.0,20.0,6,11,22,1541.6529135674111,77.08264567837055,2,6290.145966029316,4,926.9291658172787,7,6170.618749630535,1,,0,0,13,7,0.08212954723781242,0.2246388641713437,13,1,0.23249481053448712,,0.3040570275089515,0.0,0.28836563406649385,1,35,0,0,0,0,0.015407486516581224,35.246171767617646,23.789159335036853,,75.60906148216269,27.430959406814736,81.54294252557024,0
3475,2024-01-31,27,6446.827561438382,711.6784453208808,24,2,1,1,1,0,0,0,retired,high_school,married,1,0,2965.256340162476,1482.766219159974,1255.2200647693253,0.0,26.0,2,11,20,2502.784006355413,96.26092332136204,0,7012.652773526104,7,4562.259669901289,6,1420.8215937456578,2,317.88520871209516,1,1,9,9,0.6490117569750681,0.19470352709252042,13,0,0.029147376196518464,0.002695629118053276,,2224.011279661225,5.706336117549077,0,0,1,0,1,0,-0.021619410692821212,6.863600308338816,18.319029025593338,6432.429598755526,28.89218364725865,35.67153619568182,59.19764438936215,0
6298,2024-03-31,63,24233.102985930385,566.043035452134,65,3,0,1,0,0,0,0,employed,master,married,0,1,,,0.0,0.0,16.0,2,15,24,1294.9219885332516,80.93262428332822,1,1449.0488327257483,6,1518.4654371597526,4,6902.2198863790345,0,,1,2,10,14,0.0,0.0,24,0,,0.10466476112581809,0.11683142141775027,605.7220555711914,3.1537620645152953,0,0,0,1,0,0,0.18918196892580982,33.791833280033,49.08141477290547,,48.690551077414035,87.25254917077814,38.67670253459506,0
6912,2024-03-31,52,23774.288025825386,642.3993835685751,22,2,0,1,0,1,0,1,employed,high_school,married,3,1,0.0,720.3381400003577,0.0,,22.0,6,20,21,820.4166194001111,37.29166451818687,1,12975.288281862739,3,12748.705994202983,7,3040.506959079096,2,1043.6522549628298,0,1,13,13,0.0,0.0,22,0,0.24378976487798934,0.0028186286842545798,0.21569900068745312,360.16907000017886,0.3825143019414141,1,35,1,1,1,0,-0.024678092736115115,2.9074847526017806,74.53197951526313,22468.074453043628,50.587146128894474,66.87001722822772,45.54763261500009,0
7021,2024-03-01,72,41550.183307758656,577.9651980576326,110,3,1,1,1,0,0,0,employed,bachelor,married,2,0,4966.960508621684,251.20543510994594,13578.385091049659,0.0,18.0,4,17,24,10539.649948283617,,7,5606.617946903565,2,3508.679629128133,0,443.498549142156,0,0.0,0,0,12,8,1.0893161000418636,0.32679483001255905,19,0,0.034382607963414226,0.009514683447098202,0.1989760558684266,2609.082971865815,0.6371232991176453,0,0,0,0,1,0,0.006106516083693385,70.73088177540242,13.850556124551314,,43.611575996744406,40.43818022751024,48.71645282583852,0
4904,2024-01-01,35,17625.865891658683,447.96503623041724,76,3,1,1,1,0,0,0,employed,master,married,1,1,1933.2805513358405,5925.355228070767,525.834028035606,0.0,20.0,6,12,21,1837.9747140761715,91.89873570380857,5,1079.0571485187038,9,1455.9015694626103,4,2573.148120334722,1,405.91160573277836,1,0,16,10,0.09944363041372685,0.029833089124118053,21,0,0.5798691208503888,,0.14481820131986076,3929.317889703304,0.285418089748959,0,0,0,0,0,2,0.053062320880665315,31.522415934223424,29.6562993030243,58394.924786073316,72.21988775067338,67.56941172157984,55.319616109897495,0
5025,2024-01-31,22,46339.804693738326,680.0445950416215,119,2,1,1,1,1,0,0,employed,high_school,widowed,2,0,176.19921457989136,1076.3573152827964,3237.361252852695,0.0,22.0,8,13,19,1831.5282449435076,83.25128386106853,3,10761.894321520522,5,9007.01598735206,2,86.09721409504866,1,,0,1,8,10,0.23287116222209311,0.06986134866662794,27,1,0.18473009009725938,0.012195406162576635,0.23851234877692015,626.2782649313439,1.298287274455729,0,0,0,1,0,0,0.21616859564686217,37.28699029016361,54.44974652835825,227737.88845702866,56.14885223600745,67.29509177184907,71.86294934301203,0
6909,2024-04-30,66,27019.38116596799,581.5773587300474,64,2,1,1,0,0,0,1,retired,master,married,1,0,,948.7017650717557,0.0,8364.544008842142,27.0,0,20,20,384.0229174652107,14.223071017230026,3,10761.60730171704,8,15450.979305649063,8,755.046118527452,2,153.00158572484236,0,0,11,4,0.0,0.0,28,0,0.43287692656005183,0.004461126420019318,0.1438727287320823,1325.696945196043,0.4679226727345369,0,0,0,0,0,0,-0.02837829219602284,,9.18993799958826,94331.37232117845,46.281078029286974,72.09053962042307,74.9170980161451,0
3747,2024-04-30,59,30280.280018123558,459.53350465613676,111,1,1,0,1,0,1,1,employed,master,single,3,0,4497.931246239319,0.0,2233.0093825857953,,30.0,3,16,33,5042.333482807434,168.0777827602478,3,17471.700360071656,6,488.5008401405513,6,1066.2350195860326,3,2098.5273674406453,0,1,21,10,0.2458155804425938,0.27374467413277814,21,1,0.23846883324501508,0.029063245041895294,0.35121509674743245,2248.9656231196595,1.1282347304338047,0,0,0,1,0,0,-0.1275808293321017,22.39923348919301,38.56759586499658,154416.21211154968,47.68696702166138,52.445585745933535,52.24537436295649,0
6481,2024-01-01,22,114419.17325231504,593.360896777652,46,1,0,1,0,0,1,1,employed,master,married,1,0,0.0,5245.70195491776,0.0,20395.427624382006,34.0,4,15,20,753.7706209415376,22.16972414533934,2,7459.126587797511,4,47.80764101223819,4,1467.441519790064,2,,0,1,17,8,0.0,0.2,4,0,0.15014655445433633,0.0121453787920786,0.18517425369522467,2622.85097745888,,0,0,0,0,1,0,0.007852234228747793,,38.54967402262037,275529.14137143805,51.01612088401777,64.33643712150065,74.8323283957649,0
1903,2024-01-01,38,31829.60460764516,,110,2,0,1,0,0,0,0,employed,master,single,4,0,0.0,244.96781844613267,0.0,,22.0,5,14,25,1509.1993459009268,68.59997026822394,1,2344.2025219903826,7,7620.139888436888,8,1338.5658236672327,2,,1,2,7,6,0.0,0.0,5,0,0.08403946358533797,0.027107502208059082,,122.48390922306633,0.17599471004715136,0,0,0,0,1,0,-0.059634176782335735,34.077167227343594,24.169198707995335,,82.92459951983379,82.74297883610262,8.773236772786856,0
9631,2024-04-30,51,27116.344811575287,702.0654970085549,96,2,1,1,0,0,0,0,self_employed,bachelor,married,0,0,26372.061848883834,2423.998102144908,0.0,0.0,24.0,5,19,18,7397.263238238961,308.21930159329,3,7313.193473125134,11,3749.0570980035895,3,583.9488121386163,0,0.0,1,0,10,9,0.0,0.0,22,1,0.2681647903933747,0.05817035944634574,,14398.029975514371,0.554643012531815,0,0,0,0,0,0,-0.2736608072954464,43.041425332246,42.12570833596578,,60.61755541426241,47.52367722121301,78.76558177242525,0
9223,2024-04-30,61,39427.22088031445,681.8824353764254,5,4,0,0,0,0,0,1,employed,bachelor,single,2,0,0.0,0.0,0.0,30572.580120825274,,1,11,18,2188.7272195713153,95.16205302483979,7,9475.429155446853,9,4631.975117381953,10,572.3873477197743,1,441.48181706443086,0,1,8,9,0.0,0.0,23,1,0.4033426391456992,0.0654743189499375,0.19077725462316286,0.0,,1,35,0,0,0,0,0.11056272121143097,12.962565153470823,45.88190442027651,10142.307009289798,44.78855537152928,80.1564906731174,94.89197137626199,0
7960,2024-03-31,52,24094.130388804544,561.8673627619838,3,1,1,1,0,1,0,0,employed,bachelor,single,0,0,5341.6032633046625,954.2559503391187,0.0,0.0,18.0,5,13,17,3138.543460398349,174.36352557768606,2,2452.154722590956,10,1706.9789416358285,5,490.6582631602412,1,,0,1,12,9,0.0,0.0,14,0,0.07910860568549402,0.015314499138795457,,3147.9296068218905,,0,0,0,1,0,0,0.00283256637095124,27.900059765096614,8.640672903402212,4354.939533937074,27.558517647015123,24.952682473469913,75.97406808358546,0
7928,2024-04-30,45,26903.872212047758,434.21876962831976,76,2,0,1,1,1,0,0,employed,bachelor,married,2,0,0.0,996.4680172098139,16602.942493023747,0.0,22.0,5,11,15,28771.46161180344,1307.793709627429,1,4885.6686659450825,8,359.2760503206932,5,1875.1234912916682,2,398.3172231870966,0,1,12,7,1.5,0.6171209245332656,31,1,,,0.2867365536573555,498.23400860490693,0.4605729075008559,0,0,0,0,0,0,-0.12945504015099463,24.805094978800696,15.122422988263423,90770.86811819971,73.35225406445588,64.30478007112235,63.835199205396684,0
3733,2024-03-31,31,13516.744374284317,558.0674837301948,77,4,1,1,0,0,0,0,employed,bachelor,divorced,1,0,249048.27789869806,3901.5195696905166,0.0,0.0,31.0,2,6,23,3887.308880237422,125.39706065282006,5,2918.0034457665843,4,2556.983682047621,10,2624.496613441548,1,163.78527784362484,1,0,17,8,0.0,0.0,12,1,0.3182369613499418,0.12000147976105185,0.14917333041421446,126474.89873419428,1.2690058290055506,0,0,1,0,1,0,0.06379580294413437,33.22985273701591,36.892835183890675,41265.08403923667,38.075602747227755,89.39441876320356,89.78607878130408,0
9056,2024-01-01,38,31538.212477664132,548.5482852803673,79,4,1,0,0,1,0,1,employed,master,married,1,0,449.21517191685024,0.0,0.0,17664.419581804363,25.0,5,18,21,1820.5073416215948,72.8202936648638,2,7756.856311306595,4,3429.5742967201672,7,842.7272429952754,2,1114.857031717456,1,1,12,9,0.0,0.0,18,0,0.11061615610742578,0.008223878662152666,0.06914151008151459,224.60758595842512,1.0602338680859398,0,0,0,1,1,1,,43.9991784133265,21.13621039588242,106867.13479563632,62.75813553439246,36.23928190070374,62.471659409029336,0
2611,2024-04-30,39,55754.28591497887,423.66773810243876,90,1,0,0,1,0,0,0,self_employed,bachelor,divorced,0,0,0.0,0.0,725.0387828638012,0.0,36.0,2,12,16,1460.855815487125,40.57932820797569,3,8647.100838637924,5,2576.263979611538,5,4232.71660543163,2,794.7314091645935,0,0,10,6,0.04334726744711198,0.013004180234133593,16,0,0.4959677650083765,0.11320186403552923,,0.0,0.7152825717888366,0,0,0,1,1,0,0.11907283699732009,,24.6547611127638,,84.08068918396813,84.28385924674858,73.18239110233658,0
746,2024-05-30,44,69363.85913746015,625.9613895329616,43,2,1,0,1,0,1,0,employed,high_school,married,2,0,714.3602051245579,0.0,3798.7381026365774,,23.0,6,18,23,1615.3563844559903,70.23288628069523,2,4173.028041460318,6,2858.5515428753574,7,1568.4172034817734,1,,0,1,6,9,0.18255126660453536,0.2547653799813606,14,1,0.10844041428095336,0.03833748753383526,0.20092730574876805,357.18010256227893,8.968527622739284,0,0,0,0,1,0,0.0810744871272595,24.168452408210204,14.745815759824033,146403.26522783752,36.316703801801545,83.85008553612431,45.28559796985488,0
1816,2024-01-01,60,51604.03306628387,715.5814256772146,40,1,0,0,0,0,0,0,employed,high_school,divorced,1,0,0.0,0.0,0.0,0.0,36.0,6,19,12,4733.196898651369,131.4776916292047,5,3489.7721753776186,4,2758.1781743583574,6,4722.302660576334,1,,1,3,18,4,0.0,0.0,6,0,0.14184753630339736,0.00862643227531255,0.02071512744440666,0.0,,0,0,0,0,1,0,0.029688407622211362,38.35249385747735,46.74291756146372,80309.20391451512,43.37048735499055,67.33963072296018,35.36889525525819,0
1857,2024-01-01,43,36000.74033664353,629.1465733996804,41,2,0,1,0,0,1,0,retired,phd,married,3,0,0.0,239.5410541514865,0.0,0.0,21.0,1,14,24,8334.096875154331,396.8617559597301,3,2436.8328096931805,7,12618.855681229805,8,2958.2784242300895,1,,1,2,13,8,0.0,0.2,10,0,0.35336688805013583,0.03268171498207539,0.14127573212944838,119.77052707574325,1.120133511001837,0,0,0,1,1,0,,34.962867090143654,10.2543044937547,90787.0928035312,46.50338357776191,31.078119402665227,36.467842601966396,0
7476,2024-03-01,45,32981.92572619454,735.4656579520255,59,1,1,1,1,0,1,0,unemployed,high_school,divorced,0,1,329.77965381791273,843.382655974013,2046.181484859565,0.0,33.0,1,19,30,4956.844440796088,150.20740729685116,3,8665.111388621082,6,1455.1216800596624,3,2766.9434568523275,1,49.68312325253733,0,1,7,8,0.2067982629684627,0.26203947889053886,34,2,0.2912122333665253,0.1757562840859799,0.22353950496612604,586.5811548959629,2.5100645271277484,0,0,0,0,0,0,0.12290759134684635,55.138895333357254,56.30506331792412,77340.7192083502,46.33307272928372,54.432342345969545,77.11452764771994,0
2361,2024-01-01,31,25380.1163190264,585.9345699439638,25,2,1,1,1,0,0,1,retired,bachelor,married,0,1,230.1241863091158,1027.6759531456896,924.8217104012866,40027.799744005984,20.0,6,20,21,3382.272041413563,169.11360207067816,3,6411.76925034075,7,4861.009868595038,6,217.64288604888148,2,43.56496182664532,0,1,7,13,0.12146276226322715,0.036438828678968145,4,3,0.4599645098397976,0.0498849363504824,0.26211318570570347,628.9000697274028,0.6898090017120002,1,35,0,0,0,0,-0.1179836664079952,58.17791419609974,32.83296374265113,34475.50619351555,63.40937232642864,68.31617267242504,73.59931186645039,0
1084,2024-03-01,72,31271.22753579943,850.0,21,2,1,1,1,0,0,0,self_employed,phd,single,1,1,1431.222634769657,228.2900270890871,242.19754162286662,0.0,28.0,4,14,19,1174.2945783664227,41.939092084515096,6,2136.21587503422,6,1521.0188149690823,9,1061.7944544527431,1,215.28513066974833,0,1,12,3,0.025816867528422403,0.007745060258526721,14,0,0.038412021020698246,0.002557778398469502,,829.756330929372,1.4766121958621834,0,0,1,1,0,0,0.07396399309083868,,15.7911171355946,44461.566448710604,32.92411794893843,84.36385010990726,39.8434508674924,0
1829,2024-01-01,27,50995.15982171637,654.7602914579119,47,1,0,1,1,0,0,0,employed,bachelor,divorced,0,0,0.0,216.24825049189425,1545.7575261106886,0.0,26.0,4,13,22,2321.6102626978654,89.29270241145636,4,5985.002984842189,4,4657.0226098613375,5,924.2221794425936,1,,1,0,14,8,0.10103949286656451,0.030311847859969356,6,0,0.25368592462696754,0.035546421661703666,0.30545870973236655,108.12412524594713,0.5555035035167011,0,0,0,1,0,0,-0.020973365293751673,23.368773168239603,33.31715670276134,,46.61508770297229,64.13976116357485,88.07904979826795,0
